BaseName,Building A,Building A,Building A,Building A,Building A,Building A,Building A,Building B,Building B,Building B,Building B,Building B,Building B,Building B,Building C,Building C,Building C,Building C,Building C,Building C,Building C,Building D,Building D,Building D,Building D,Building D,Building D,Building D,Building E,Building E,Building E,Building E,Building E,Building E,Building E,Building F,Building F,Building F,Building F,Building F,Building F,Building F,Development,Development,Development,Development,Development,Development,Development,MLCP,MLCP,MLCP,MLCP,MLCP,MLCP,MLCP,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ALL,ALL,ALL,ALL,ALL,ALL,ALL
,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total,Pre,During,Post,Reinforcement,Shuttering,Other,Total
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
AAC BLOCK WORK,8,3,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,50,0,0,0,161,0,0,0,0,0,0,0,51,42,35,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,119,97,87,0,0,0,303
ALLUMINIUM WINDOW AND SLIDING DOOR WORK,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,21,0,0,0,71
Aluform Checklist,5,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,7,24
BRICK BATT WATERPROOFING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CARPENTRY WORK : DOOR FRAME & SHUTTERS,0,0,0,0,0,0,0,11,0,0,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,20
Conventinal drain piping PVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Conventional drain piping (V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
EXTERNAL PLASTER WORKS-( DOUBLE COAT ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,2
Electrical works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,18,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,21,2,1,0,0,0,24
FIRE FIGHTING CHECKLIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GYPSUM PLASTER WORKS,0,0,0,0,0,0,0,11,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,15,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39,25,15,0,0,0,79
Gypsum Plaster Works Safat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,2,0,0,0,33
Internal Plaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,37,0,0,0,122,0,0,0,0,0,0,0,22,16,13,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,58,50,0,0,0,173
MEP Checklists,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
PCC (PLAIN CEMENT CONCRETE),4,4,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,13,0,0,0,0,0,0,0,9,8,5,0,0,0,22
PLUMBING WORK-INTERNAL,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,16,0,0,0,0,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,68,84
Painting Works,0,0,0,0,0,0,0,21,0,0,0,0,0,21,103,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,124
Painting works,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
RCC FOOTING WORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,0,0,0,19,0,0,0,0,1,0,1,9,8,2,0,1,0,20
RCC Works,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,1,1,1,25,0,0,0,0,0,0,0,5,3,0,1,0,6,15,1,1,0,0,0,0,2,10,7,1,9,2,0,29,1,0,0,0,3,0,4,26,19,6,12,7,8,78
TILING- FLOORING WORK,0,0,0,0,0,0,0,16,9,2,0,0,0,27,27,1,0,0,0,0,28,20,14,0,0,0,0,34,21,17,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,86,42,2,0,0,0,130
TILING- GRANITE FRAMES DOOR & WINDOW/TOP  WORK,0,0,0,0,0,0,0,6,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,6,15,11,8,0,0,0,34
TILING- TOILET DADO WORK,0,0,0,0,0,0,0,19,7,2,0,0,0,28,24,0,0,0,0,0,24,2,0,0,0,0,0,2,39,36,13,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,86,44,15,0,0,0,145
TILING-KITCHEN PLATFORM WORK WITH S,0,0,0,0,0,0,0,45,32,0,0,0,0,77,5,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,32,0,0,0,0,89
UGWT Waterproofing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,4
Waterproofing Works,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
Waterproofing works,0,0,0,0,0,0,0,31,0,0,0,0,0,31,1,0,0,0,0,0,1,6,0,0,0,0,0,6,6,6,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,6,46,8,8,0,0,0,62
TOTAL,17,10,4,1,1,1,34,176,54,4,0,0,24,258,163,1,0,0,0,1,165,182,124,95,1,1,45,448,119,88,46,0,0,0,253,126,86,63,1,0,19,295,4,4,1,0,0,1,10,24,19,7,9,2,0,61,15,7,4,0,4,1,31,826,393,224,12,8,92,1555
