Checklists,Building A,Building A,Building A,Building A,Building A,Building A,Building B,Building B,Building B,Building B,Building B,Building B,Building C,Building C,Building C,Building C,Building C,Building C,Building D,Building D,Building D,Building D,Building D,Building D,Building E,Building E,Building E,Building E,Building E,Building E,Building F,Building F,Building F,Building F,Building F,Building F,Development,Development,Development,Development,Development,Development,MLCP,MLCP,MLCP,MLCP,MLCP,MLCP,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ALL,ALL,ALL,ALL,ALL,ALL
,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other
AAC BLOCK WORK,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,52,50,0,0,0,0,0,0,0,0,0,51,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,121,103,88,0,0,0
ALLUMINIUM WINDOW AND SLIDING DOOR WORK,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,21,0,0,0
Aluform Checklist,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,1,0,0,5
BRICK BATT WATERPROOFING,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CARPENTRY WORK : DOOR FRAME & SHUTTERS,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0
Conventinal drain piping PVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Conventional drain piping (V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1
EXTERNAL PLASTER WORKS-( DOUBLE COAT ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
Electrical works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,31,21,1,0,0,0
FIRE FIGHTING CHECKLIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GYPSUM PLASTER WORKS,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,26,15,0,0,0
Gypsum Plaster Works Safat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,2,0,0,0
Internal Plaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,0,0,0,0,0,0,0,0,0,30,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,63,55,0,0,0
MEP Checklists,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
PCC (PLAIN CEMENT CONCRETE),5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,1,0,0,0,0,0,11,8,5,0,0,0
PLUMBING WORK-INTERNAL,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,16,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,68
Painting works,0,0,0,0,0,0,27,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0
RCC FOOTING WORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,0,0,0,0,0,0,0,1,0,9,8,2,0,1,0
RCC Works,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,1,1,1,0,0,0,0,0,0,5,3,0,1,0,6,1,1,0,0,0,0,11,7,1,6,4,0,1,0,0,0,3,0,27,19,6,9,9,8
TILING- FLOORING WORK,0,0,0,0,0,0,23,15,7,0,0,0,26,1,0,0,0,0,20,14,0,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,95,51,8,0,0,0
TILING- GRANITE FRAMES DOOR & WINDOW/TOP  WORK,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,15,15,14,0,0,0
TILING- TOILET DADO WORK,0,0,0,0,0,0,26,19,8,0,0,0,27,1,0,0,0,0,2,0,0,0,0,0,40,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,97,61,21,0,0,0
TILING-KITCHEN PLATFORM WORK WITH S,0,0,0,0,0,0,50,41,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,41,18,0,0,0
UGWT Waterproofing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0
Waterproofing Works,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Waterproofing works,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,49,8,8,0,0,0
TOTAL,19,15,5,1,1,1,200,86,39,0,0,24,165,2,0,0,0,1,184,132,100,1,1,45,122,95,46,0,0,0,147,109,63,1,0,17,4,4,1,0,0,2,25,19,7,6,4,0,17,10,5,0,4,1,883,472,266,9,10,91
